infraction_description,set_fine_amount,location2
PARK PROHIBITED TIME NO PERMIT,***84715,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0942,NR,627 HURON ST,,,ON,627 HURON ST
PARK PROHIBITED TIME NO PERMIT,***08476,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0942,NR,14 DARTNELL AVE,,,ON,14 DARTNELL AVE
PARK PROHIBITED TIME NO PERMIT,***84716,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0943,NR,617 HURON ST,,,ON,617 HURON ST
PARK PROHIBITED TIME NO PERMIT,***08477,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0943,NR,16 DARTNELL AVE,,,ON,16 DARTNELL AVE
PARK PROHIBITED TIME NO PERMIT,***50955,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0943,NR,317 EUCLID AVE,,,ON,317 EUCLID AVE
PARK PROHIBITED TIME NO PERMIT,***81438,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0943,NR,63 STAFFORD ST,,,ON,63 STAFFORD ST
PARK PROHIBITED TIME NO PERMIT,***84717,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0944,NR,607 HURON ST,,,ON,607 HURON ST
PARK PROHIBITED TIME NO PERMIT,***08478,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0944,NR,32 DARTNELL AVE,,,ON,32 DARTNELL AVE
PARK PROHIBITED TIME NO PERMIT,***50956,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0944,NR,315 EUCLID AVE,,,ON,315 EUCLID AVE
PARK PROHIBITED TIME NO PERMIT,***08479,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0945,NR,34 DARTNELL AVE,,,ON,34 DARTNELL AVE
PARK PROHIBITED TIME NO PERMIT,***50957,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0945,NR,311 EUCLID AVE,,,ON,311 EUCLID AVE
PARK PROHIBITED TIME NO PERMIT,***84381,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0946,NR,73 BERKELEY ST,,,ON,73 BERKELEY ST
PARK PROHIBITED TIME NO PERMIT,***84718,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0946,NR,569 HURON ST,,,ON,569 HURON ST
PARK PROHIBITED TIME NO PERMIT,***86024,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0946,NR,140 HILTON AVE,,,ON,140 HILTON AVE
PARK PROHIBITED TIME NO PERMIT,***44703,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0947,NR,270 GEORGE ST,,,ON,270 GEORGE ST
PARK PROHIBITED TIME NO PERMIT,***58706,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0947,NR,43 WALES AVE,,,ON,43 WALES AVE
PARK PROHIBITED TIME NO PERMIT,***69944,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0947,NR,151 WOLVERLEIGH BLVD,,,ON,151 WOLVERLEIGH BLVD
PARK PROHIBITED TIME NO PERMIT,***86025,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0947,NR,144 HILTON AVE,,,QC,144 HILTON AVE
PARK PROHIBITED TIME NO PERMIT,***81439,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0949,OPP,38 JOE SHUSTER WAY,,,ON,38 JOE SHUSTER WAY
PARK PROHIBITED TIME NO PERMIT,***84719,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0950,NR,24 ELGIN AVE,,,ON,24 ELGIN AVE
PARK PROHIBITED TIME NO PERMIT,***44704,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0951,NR,117 PEMBROKE ST,,,ON,117 PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***08480,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0951,NR,35 BRIDGMAN AVE,,,ON,35 BRIDGMAN AVE
PARK PROHIBITED TIME NO PERMIT,***56845,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0951,NR,71 NORTHCOTE AVE,,,ON,71 NORTHCOTE AVE
PARK PROHIBITED TIME NO PERMIT,***33931,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0953,N/S,SELKIRK ST,E/O,WOODYCREST AVE,ON,SELKIRK ST
PARK PROHIBITED TIME NO PERMIT,***69945,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0953,NR,89 WOLVERLEIGH BLVD,,,ON,89 WOLVERLEIGH BLVD
PARK PROHIBITED TIME NO PERMIT,***56846,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0953,NR,59 NORTHCOTE AVE,,,ON,59 NORTHCOTE AVE
PARK PROHIBITED TIME NO PERMIT,***81440,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0953,NR,26 LAIDLAW ST,,,ON,26 LAIDLAW ST
PARK PROHIBITED TIME NO PERMIT,***86026,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0954,NR,51 NINA ST,,,ON,51 NINA ST
PARK PROHIBITED TIME NO PERMIT,***81441,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0954,NR,26 LAIDLAW ST,,,ON,26 LAIDLAW ST
PARK PROHIBITED TIME NO PERMIT,***56847,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0955,NR,29 NORTHCOTE AVE,,,ON,29 NORTHCOTE AVE
PARK PROHIBITED TIME NO PERMIT,***81442,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0955,NR,26 LAIDLAW ST,,,ON,26 LAIDLAW ST
PARK PROHIBITED TIME NO PERMIT,***86027,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,0956,S/S,NINA ST,E/O,BATHURST ST,ON,NINA ST
PARK PROHIBITED TIME NO PERMIT,***04291,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1033,NR,124 SHAFTESBURY AVE,,,ON,124 SHAFTESBURY AVE
PARK PROHIBITED TIME NO PERMIT,***04292,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1033,NR,124 SHAFTESBURY AVE,,,ON,124 SHAFTESBURY AVE
PARK PROHIBITED TIME NO PERMIT,***70254,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1034,NR,80 WOODLAWN AVE E,,,ON,80 WOODLAWN AVE E
PARK PROHIBITED TIME NO PERMIT,***04293,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1036,NR,100 SHAFTESBURY AVE,,,ON,100 SHAFTESBURY AVE
PARK PROHIBITED TIME NO PERMIT,***04294,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1037,NR,94 SHAFTESBURY AVE,,,ON,94 SHAFTESBURY AVE
PARK PROHIBITED TIME NO PERMIT,***04295,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1039,OPP,78 SHAFTESBURY AVE,,,ON,78 SHAFTESBURY AVE
PARK PROHIBITED TIME NO PERMIT,***04296,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1040,OPP,66 SHAFTESBURY AVE,,,ON,66 SHAFTESBURY AVE
PARK PROHIBITED TIME NO PERMIT,***08851,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1044,OPP,19 SUMMERHILL GDNS,,,ON,19 SUMMERHILL GDNS
PARK PROHIBITED TIME NO PERMIT,***08852,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1044,OPP,19 SUMMERHILL GDNS,,,ON,19 SUMMERHILL GDNS
PARK PROHIBITED TIME NO PERMIT,***36391,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1046,NR,55 FAIRVIEW BLVD,,,ON,55 FAIRVIEW BLVD
PARK PROHIBITED TIME NO PERMIT,***08853,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1046,OPP,5 SUMMERHILL GDNS,,,ON,5 SUMMERHILL GDNS
PARK PROHIBITED TIME NO PERMIT,***36392,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1048,NR,55 FAIRVIEW BLVD,,,ON,55 FAIRVIEW BLVD
PARK PROHIBITED TIME NO PERMIT,***08854,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1049,OPP,80 SUMMERHILL AVE,,,ON,80 SUMMERHILL AVE
PARK PROHIBITED TIME NO PERMIT,***08855,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1050,OPP,62 SUMMERHILL AVE,,,ON,62 SUMMERHILL AVE
PARK PROHIBITED TIME NO PERMIT,***08856,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1050,OPP,62 SUMMERHILL AVE,,,ON,62 SUMMERHILL AVE
PARK PROHIBITED TIME NO PERMIT,***72362,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1052,NR,338 GLEBEHOLME BLVD,,,ON,338 GLEBEHOLME BLVD
PARK PROHIBITED TIME NO PERMIT,***08857,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1052,OPP,38 SUMMERHILL AVE,,,ON,38 SUMMERHILL AVE
PARK PROHIBITED TIME NO PERMIT,***63622,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1057,OPP,1 ALDBURY GDNS,,,ON,1 ALDBURY GDNS
PARK PROHIBITED TIME NO PERMIT,***63623,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1103,OPP,50 STRATHGOWAN AVE,,,ON,50 STRATHGOWAN AVE
PARK PROHIBITED TIME NO PERMIT,***17053,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1120,NR,25 DRAPER ST,,,ON,25 DRAPER ST
PARK PROHIBITED TIME NO PERMIT,***10798,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1132,NR,33 HILLSDALE AVE W,,,ON,33 HILLSDALE AVE W
PARK PROHIBITED TIME NO PERMIT,***10799,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1133,NR,33 HILLSDALE AVE W,,,ON,33 HILLSDALE AVE W
PARK PROHIBITED TIME NO PERMIT,***80925,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1143,NR,181 MARION ST,,,ON,181 MARION ST
PARK PROHIBITED TIME NO PERMIT,***80926,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1146,NR,105 SUNNYSIDE AVE,,,ON,105 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***80927,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1147,NR,107 SUNNYSIDE AVE,,,ON,107 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***36394,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1205,NR,39 HAZELWOOD AVE,,,QC,39 HAZELWOOD AVE
PARK PROHIBITED TIME NO PERMIT,***12679,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1212,NR,43 WALES AVE,,,ON,43 WALES AVE
PARK PROHIBITED TIME NO PERMIT,***12881,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1229,OPP,66 SHAFTESBURY AVE,,,ON,66 SHAFTESBURY AVE
PARK PROHIBITED TIME NO PERMIT,***12882,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1233,NR,2 A TACOMA AVE,,,ON,2 A TACOMA AVE
PARK PROHIBITED TIME NO PERMIT,***80938,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1301,NR,105 SUNNYSIDE AVE,,,ON,105 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***03758,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1305,NR,144 SHUTER ST,,,ON,144 SHUTER ST
PARK PROHIBITED TIME NO PERMIT,***08718,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1334,NR,17 PATON RD,,,BC,17 PATON RD
PARK PROHIBITED TIME NO PERMIT,***08719,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1336,NR,39 PATON RD,,,ON,39 PATON RD
PARK PROHIBITED TIME NO PERMIT,***05071,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1336,NR,206 ROBERT ST,,,ON,206 ROBERT ST
PARK PROHIBITED TIME NO PERMIT,***05072,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1336,NR,206 ROBERT ST,,,ON,206 ROBERT ST
PARK PROHIBITED TIME NO PERMIT,***08720,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1341,NR,39 PATON RD,,,ON,39 PATON RD
PARK PROHIBITED TIME NO PERMIT,***05073,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1341,NR,244 ROBERT ST,,,ON,244 ROBERT ST
PARK PROHIBITED TIME NO PERMIT,***05074,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1344,NR,290 ROBERT ST,,,ON,290 ROBERT ST
PARK PROHIBITED TIME NO PERMIT,***09461,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1426,NR,2 COOPER ST,,,ON,2 COOPER ST
PARK PROHIBITED TIME NO PERMIT,***09462,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1443,NR,6 ST DAVID ST,,,ON,6 ST DAVID ST
PARK PROHIBITED TIME NO PERMIT,***09469,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1539,NR,99 PEMBROKE ST,,,ON,99 PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***09470,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1546,NR,270 GEORGE ST,,,ON,270 GEORGE ST
PARK PROHIBITED TIME NO PERMIT,***09471,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1553,NR,6 ST DAVID ST,,,ON,6 ST DAVID ST
PARK PROHIBITED TIME NO PERMIT,***09821,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1704,NR,157 GORE VALE AVE,,,ON,157 GORE VALE AVE
PARK PROHIBITED TIME NO PERMIT,***31930,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1704,NR,35 HUNTLEY ST,,,ON,35 HUNTLEY ST
PARK PROHIBITED TIME NO PERMIT,***09822,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1705,NR,155 GORE VALE AVE,,,ON,155 GORE VALE AVE
PARK PROHIBITED TIME NO PERMIT,***46368,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1705,NR,277 HIGH PARK AVE,,,ON,277 HIGH PARK AVE
PARK PROHIBITED TIME NO PERMIT,***46133,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1707,OPP,50 MCGILL ST,,,ON,50 MCGILL ST
PARK PROHIBITED TIME NO PERMIT,***09823,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1708,NR,105 GORE VALE AVE,,,ON,105 GORE VALE AVE
PARK PROHIBITED TIME NO PERMIT,***09824,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1709,NR,105 GORE VALE AVE,,,ON,105 GORE VALE AVE
PARK PROHIBITED TIME NO PERMIT,***09825,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1714,NR,27 GORE VALE AVE,,,ON,27 GORE VALE AVE
PARK PROHIBITED TIME NO PERMIT,***09826,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1717,NR,17 GORE VALE AVE,,,QC,17 GORE VALE AVE
PARK PROHIBITED TIME NO PERMIT,***04580,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1728,OPP,69 PEARS AVE,,,ON,69 PEARS AVE
PARK PROHIBITED TIME NO PERMIT,***04581,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1730,OPP,63 PEARS AVE,,,ON,63 PEARS AVE
PARK PROHIBITED TIME NO PERMIT,***92170,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1736,E/S,PEMBROKE ST,S/O,DUNDAS ST E,ON,PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***04582,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1738,NR,38 FOXBAR RD,,,ON,38 FOXBAR RD
PARK PROHIBITED TIME NO PERMIT,***04583,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1739,NR,38 FOXBAR RD,,,ON,38 FOXBAR RD
PARK PROHIBITED TIME NO PERMIT,***92171,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1744,E/S,PEMBROKE ST,S/O,GERRARD ST E,ON,PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***36815,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1746,OPP,93 PEARS AVE,,,ON,93 PEARS AVE
PARK PROHIBITED TIME NO PERMIT,***39128,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1749,OPP,86 MCGILL ST,,,ON,86 MCGILL ST
PARK PROHIBITED TIME NO PERMIT,***72773,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1755,NR,518 ROXTON RD,,,ON,518 ROXTON RD
PARK PROHIBITED TIME NO PERMIT,***72774,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1757,NR,504 ROXTON RD,,,ON,504 ROXTON RD
PARK PROHIBITED TIME NO PERMIT,***72775,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1759,NR,456 ROXTON RD,,,ON,456 ROXTON RD
PARK PROHIBITED TIME NO PERMIT,***72776,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1800,NR,452 ROXTON RD,,,AZ,452 ROXTON RD
PARK PROHIBITED TIME NO PERMIT,***20572,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1800,NR,313 HIGH PARK AVE,,,ON,313 HIGH PARK AVE
PARK PROHIBITED TIME NO PERMIT,***72777,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1801,NR,438 ROXTON RD,,,ON,438 ROXTON RD
PARK PROHIBITED TIME NO PERMIT,***72778,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1802,NR,432 ROXTON RD,,,ON,432 ROXTON RD
PARK PROHIBITED TIME NO PERMIT,***72779,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1803,NR,426 ROXTON RD,,,ON,426 ROXTON RD
PARK PROHIBITED TIME NO PERMIT,***20573,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1805,NR,322 HIGH PARK AVE,,,ON,322 HIGH PARK AVE
PARK PROHIBITED TIME NO PERMIT,***49044,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1807,NR,215 MAVETY ST,,,ON,215 MAVETY ST
PARK PROHIBITED TIME NO PERMIT,***49045,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1809,NR,224 MAVETY ST,,,ON,224 MAVETY ST
PARK PROHIBITED TIME NO PERMIT,***00984,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1819,OPP,323 WILLOW AVE,,,ON,323 WILLOW AVE
PARK PROHIBITED TIME NO PERMIT,***11531,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1822,NR,10 ST DAVID ST,,,ON,10 ST DAVID ST
PARK PROHIBITED TIME NO PERMIT,***49051,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1855,NR,223 MAVETY ST,,,ON,223 MAVETY ST
PARK PROHIBITED TIME NO PERMIT,***36824,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1906,NR,2 CAWTHRA SQ,,,ON,2 CAWTHRA SQ
PARK PROHIBITED TIME NO PERMIT,***36825,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1910,NR,2 CAWTHRA SQ,,,ON,2 CAWTHRA SQ
PARK PROHIBITED TIME NO PERMIT,***09829,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1911,NR,34 LITTLE NORWAY CRES,,,ON,34 LITTLE NORWAY CRES
PARK PROHIBITED TIME NO PERMIT,***20581,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1912,S/S,ATKINS AVE,W/O,SHERIDAN AVE,ON,ATKINS AVE
PARK PROHIBITED TIME NO PERMIT,***14415,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1914,NR,34 LITTLE NORWAY CRES,,,ON,34 LITTLE NORWAY CRES
PARK PROHIBITED TIME NO PERMIT,***20582,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1915,NR,19 ATKINS AVE,,,ON,19 ATKINS AVE
PARK PROHIBITED TIME NO PERMIT,***14416,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1920,NR,27 BISHOP TUTU BLVD,,,ON,27 BISHOP TUTU BLVD
PARK PROHIBITED TIME NO PERMIT,***14417,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1921,NR,37 BISHOP TUTU BLVD,,,ON,37 BISHOP TUTU BLVD
PARK PROHIBITED TIME NO PERMIT,***24337,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1934,NR,100 MAITLAND ST,,,ON,100 MAITLAND ST
PARK PROHIBITED TIME NO PERMIT,***24338,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1935,NR,100 MAITLAND ST,,,ON,100 MAITLAND ST
PARK PROHIBITED TIME NO PERMIT,***49054,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1937,NR,196 MAVETY ST,,,ON,196 MAVETY ST
PARK PROHIBITED TIME NO PERMIT,***26933,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1939,NR,299 MUTUAL ST,,,ON,299 MUTUAL ST
PARK PROHIBITED TIME NO PERMIT,***92186,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,1948,S/S,MCGILL ST,W/O,CHURCH ST,ON,MCGILL ST
PARK PROHIBITED TIME NO PERMIT,***26962,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,2126,N/S,WOOD ST,W/O,MUTUAL ST,ON,WOOD ST
PARK PROHIBITED TIME NO PERMIT,***26963,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,2127,N/S,WOOD ST,W/O,MUTUAL ST,ON,WOOD ST
PARK PROHIBITED TIME NO PERMIT,***26964,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,2128,N/S,WOOD ST,W/O,MUTUAL ST,ON,WOOD ST
PARK PROHIBITED TIME NO PERMIT,***26968,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,2142,NR,275 MUTUAL ST,,,ON,275 MUTUAL ST
PARK PROHIBITED TIME NO PERMIT,***26972,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,2220,NR,306 SEATON ST,,,ON,306 SEATON ST
PARK PROHIBITED TIME NO PERMIT,***26974,20220228,29,PARK PROHIBITED TIME NO PERMIT,30,2258,NR,100 GLOUCESTER ST,,,ON,100 GLOUCESTER ST
PARK PROHIBITED TIME NO PERMIT,***26975,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0001,NR,504 KING ST E,,,ON,504 KING ST E
PARK PROHIBITED TIME NO PERMIT,***26976,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0003,NR,510 KING ST E,,,BC,510 KING ST E
PARK PROHIBITED TIME NO PERMIT,***96992,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0004,N/S,FRATER AVE,E/O,WOODMOUNT AVE,ON,FRATER AVE
PARK PROHIBITED TIME NO PERMIT,***21373,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0004,NR,88 CHARLES ST E,,,ON,88 CHARLES ST E
PARK PROHIBITED TIME NO PERMIT,***26977,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0005,OPP,585 KING ST E,,,ON,585 KING ST E
PARK PROHIBITED TIME NO PERMIT,***96993,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0006,NR,78 FRATER AVE,,,ON,78 FRATER AVE
PARK PROHIBITED TIME NO PERMIT,***75491,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0006,NR,36 CAROLINE CARPENTER GRV,,,ON,36 CAROLINE CARPENTER GRV
PARK PROHIBITED TIME NO PERMIT,***48978,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0006,NR,123 BENSON AVE,,,ON,123 BENSON AVE
PARK PROHIBITED TIME NO PERMIT,***96994,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0008,NR,98 FRATER AVE,,,ON,98 FRATER AVE
PARK PROHIBITED TIME NO PERMIT,***18831,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0008,NR,101 RIVERCREST RD,,,ON,101 RIVERCREST RD
PARK PROHIBITED TIME NO PERMIT,***26978,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0008,E/S,ST LAWRENCE ST,S/O,KING ST E,ON,ST LAWRENCE ST
PARK PROHIBITED TIME NO PERMIT,***55457,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0008,NR,5 LEOPOLD ST,,,ON,5 LEOPOLD ST
PARK PROHIBITED TIME NO PERMIT,***96995,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0010,N/S,SAMMON AVE,W/O,COLERIDGE AVE,ON,SAMMON AVE
PARK PROHIBITED TIME NO PERMIT,***26979,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0010,E/S,ST LAWRENCE ST,S/O,KING ST E,ON,ST LAWRENCE ST
PARK PROHIBITED TIME NO PERMIT,***16755,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0011,NR,1 NEWBOLD AVE,,,ON,1 NEWBOLD AVE
PARK PROHIBITED TIME NO PERMIT,***55458,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0011,NR,5 LEOPOLD ST,,,ON,5 LEOPOLD ST
PARK PROHIBITED TIME NO PERMIT,***16756,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0012,NR,1 NEWBOLD AVE,,,NS,1 NEWBOLD AVE
PARK PROHIBITED TIME NO PERMIT,***26980,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0012,E/S,ST LAWRENCE ST,S/O,TROLLEY CRES,ON,ST LAWRENCE ST
PARK PROHIBITED TIME NO PERMIT,***18832,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0013,OPP,20 HUMBERVIEW RD,,,ON,20 HUMBERVIEW RD
PARK PROHIBITED TIME NO PERMIT,***26981,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0013,E/S,ST LAWRENCE ST,S/O,TROLLEY CRES,ON,ST LAWRENCE ST
PARK PROHIBITED TIME NO PERMIT,***96996,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0014,OPP,231 COLERIDGE AVE,,,ON,231 COLERIDGE AVE
PARK PROHIBITED TIME NO PERMIT,***96997,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0014,OPP,233 COLERIDGE AVE,,,ON,233 COLERIDGE AVE
PARK PROHIBITED TIME NO PERMIT,***16757,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0015,NR,1 NEWBOLD AVE,,,ON,1 NEWBOLD AVE
PARK PROHIBITED TIME NO PERMIT,***18833,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0015,OPP,30 HUMBERVIEW RD,,,ON,30 HUMBERVIEW RD
PARK PROHIBITED TIME NO PERMIT,***55459,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0015,NR,163 DOWLING AVE,,,ON,163 DOWLING AVE
PARK PROHIBITED TIME NO PERMIT,***75492,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0016,NR,36 CAROLINE CARPENTER GRV,,,ON,36 CAROLINE CARPENTER GRV
PARK PROHIBITED TIME NO PERMIT,***76028,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0016,NR,10 BLACKTHORN AVE,,,ON,10 BLACKTHORN AVE
PARK PROHIBITED TIME NO PERMIT,***48979,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0016,NR,2 MOIR AVE,,,ON,2 MOIR AVE
PARK PROHIBITED TIME NO PERMIT,***96998,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0017,NR,325 CEDARVALE AVE,,,ON,325 CEDARVALE AVE
PARK PROHIBITED TIME NO PERMIT,***76029,20220301,29,PARK PROHIBITED TIME NO PERMIT,30,0017,NR,10 BLACKTHORN AVE,,,ON,10 BLACKTHORN AVE
